category,task,question_text,question_key,hand_name,hdr_key,jewelry_name,method,votes,total_votes,vote_share,sample_id,hdr_name,pred_path,gt_path,mask_path,masked_lpips,masked_ssim,masked_psnr,hist_chi2_fg_boundary,hist_chi2_fg_fg,mask_pixels,crop_h,crop_w,source_csv
ring,aesthetic,aged-hand_choose_aged-hand_ch-gladysiewski_gold_industrial_pipe_and_valve_0...: In which picture does the jewelry look the most attractive?,aged-hand_choose|industrial_pipe|aged-hand_ch-gladysiewski_gold,aged-hand_choose,industrial_pipe,aged-hand_ch-gladysiewski_gold,hist,13,40,0.325,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_ch-gladysiewski_gold|hist,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_gold_hist.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_gold_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.2354546338319778,0.286125123500824,10.255651987694185,0.4927740742623756,0.314882255108714,1150,47,94,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_ch-gladysiewski_gold_industrial_pipe_and_valve_0...: Which one do you think is more like the sample?,aged-hand_choose|industrial_pipe|aged-hand_ch-gladysiewski_gold,aged-hand_choose,industrial_pipe,aged-hand_ch-gladysiewski_gold,composite,3,40,0.075,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_ch-gladysiewski_gold|composite,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_gold_composite.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_gold_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1926724910736084,0.2661221325397491,7.986400468309287,0.4967141318694443,0.4974091986952287,1150,47,94,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_ch-gladysiewski_gold_industrial_pipe_and_valve_0...: In which picture does the jewelry look the most attractive?,aged-hand_choose|industrial_pipe|aged-hand_ch-gladysiewski_gold,aged-hand_choose,industrial_pipe,aged-hand_ch-gladysiewski_gold,composite,26,40,0.65,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_ch-gladysiewski_gold|composite,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_gold_composite.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_gold_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1926724910736084,0.2661221325397491,7.986400468309287,0.4967141318694443,0.4974091986952287,1150,47,94,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_ch-gladysiewski_silver_industrial_pipe_and_valve...: Which one do you think is more like the sample?,aged-hand_choose|industrial_pipe|aged-hand_ch-gladysiewski_silver,aged-hand_choose,industrial_pipe,aged-hand_ch-gladysiewski_silver,diffusion,37,40,0.925,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_ch-gladysiewski_silver|diffusion,industrial_pipe_and_valve_01_4k,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1236112937331199,0.5106058716773987,15.792315120002332,0.5778863721363413,0.1591491709042301,1150,47,94,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_ch-gladysiewski_silver_industrial_pipe_and_valve...: In which picture does the jewelry look the most attractive?,aged-hand_choose|industrial_pipe|aged-hand_ch-gladysiewski_silver,aged-hand_choose,industrial_pipe,aged-hand_ch-gladysiewski_silver,diffusion,2,40,0.05,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_ch-gladysiewski_silver|diffusion,industrial_pipe_and_valve_01_4k,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1236112937331199,0.5106058716773987,15.792315120002332,0.5778863721363413,0.1591491709042301,1150,47,94,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_ch-gladysiewski_silver_industrial_pipe_and_valve...: Which one do you think is more like the sample?,aged-hand_choose|industrial_pipe|aged-hand_ch-gladysiewski_silver,aged-hand_choose,industrial_pipe,aged-hand_ch-gladysiewski_silver,hist,2,40,0.05,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_ch-gladysiewski_silver|hist,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver_hist.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.2682532370090484,0.3005335927009582,9.204402305008184,0.4538638137531947,0.3086702338752223,1150,47,94,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_ch-gladysiewski_silver_industrial_pipe_and_valve...: In which picture does the jewelry look the most attractive?,aged-hand_choose|industrial_pipe|aged-hand_ch-gladysiewski_silver,aged-hand_choose,industrial_pipe,aged-hand_ch-gladysiewski_silver,hist,13,40,0.325,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_ch-gladysiewski_silver|hist,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver_hist.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.2682532370090484,0.3005335927009582,9.204402305008184,0.4538638137531947,0.3086702338752223,1150,47,94,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_ch-gladysiewski_silver_industrial_pipe_and_valve...: Which one do you think is more like the sample?,aged-hand_choose|industrial_pipe|aged-hand_ch-gladysiewski_silver,aged-hand_choose,industrial_pipe,aged-hand_ch-gladysiewski_silver,composite,1,40,0.025,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_ch-gladysiewski_silver|composite,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver_composite.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1728446036577224,0.2929411232471466,7.18751667441788,0.5373106305593023,0.5371032091634876,1150,47,94,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_ch-gladysiewski_silver_industrial_pipe_and_valve...: In which picture does the jewelry look the most attractive?,aged-hand_choose|industrial_pipe|aged-hand_ch-gladysiewski_silver,aged-hand_choose,industrial_pipe,aged-hand_ch-gladysiewski_silver,composite,25,40,0.625,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_ch-gladysiewski_silver|composite,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver_composite.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1728446036577224,0.2929411232471466,7.18751667441788,0.5373106305593023,0.5371032091634876,1150,47,94,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_silver-moon-ring_silver_industrial_pipe_and_valv...: Which one do you think is more like the sample?,aged-hand_choose|industrial_pipe|aged-hand_silver-moon-ring_silver,aged-hand_choose,industrial_pipe,aged-hand_silver-moon-ring_silver,diffusion,34,40,0.85,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_silver-moon-ring_silver|diffusion,industrial_pipe_and_valve_01_4k,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0886158794164657,0.3542695045471191,13.07498693687722,0.6788946412883101,0.7452038601341396,876,57,92,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_silver-moon-ring_silver_industrial_pipe_and_valv...: In which picture does the jewelry look the most attractive?,aged-hand_choose|industrial_pipe|aged-hand_silver-moon-ring_silver,aged-hand_choose,industrial_pipe,aged-hand_silver-moon-ring_silver,diffusion,8,40,0.2,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_silver-moon-ring_silver|diffusion,industrial_pipe_and_valve_01_4k,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0886158794164657,0.3542695045471191,13.07498693687722,0.6788946412883101,0.7452038601341396,876,57,92,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_silver-moon-ring_silver_industrial_pipe_and_valv...: Which one do you think is more like the sample?,aged-hand_choose|industrial_pipe|aged-hand_silver-moon-ring_silver,aged-hand_choose,industrial_pipe,aged-hand_silver-moon-ring_silver,hist,3,40,0.075,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_silver-moon-ring_silver|hist,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver_hist.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1726333349943161,-0.0823654904961586,4.061852194085366,0.7992911621457444,0.92139748056176,876,57,92,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_silver-moon-ring_silver_industrial_pipe_and_valv...: In which picture does the jewelry look the most attractive?,aged-hand_choose|industrial_pipe|aged-hand_silver-moon-ring_silver,aged-hand_choose,industrial_pipe,aged-hand_silver-moon-ring_silver,hist,13,40,0.325,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_silver-moon-ring_silver|hist,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver_hist.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1726333349943161,-0.0823654904961586,4.061852194085366,0.7992911621457444,0.92139748056176,876,57,92,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_silver-moon-ring_silver_industrial_pipe_and_valv...: Which one do you think is more like the sample?,aged-hand_choose|industrial_pipe|aged-hand_silver-moon-ring_silver,aged-hand_choose,industrial_pipe,aged-hand_silver-moon-ring_silver,composite,3,40,0.075,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_silver-moon-ring_silver|composite,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver_composite.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1972706615924835,-0.077680692076683,3.638487170654044,0.828821264394601,0.8927366004540878,876,57,92,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_silver-moon-ring_silver_industrial_pipe_and_valv...: In which picture does the jewelry look the most attractive?,aged-hand_choose|industrial_pipe|aged-hand_silver-moon-ring_silver,aged-hand_choose,industrial_pipe,aged-hand_silver-moon-ring_silver,composite,19,40,0.475,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_silver-moon-ring_silver|composite,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver_composite.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1972706615924835,-0.077680692076683,3.638487170654044,0.828821264394601,0.8927366004540878,876,57,92,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_riccardoferrari-ring_silver_industrial_pipe_and_...: Which one do you think is more like the sample?,aged-hand_choose|industrial_pipe|aged-hand_riccardoferrari-ring_silver,aged-hand_choose,industrial_pipe,aged-hand_riccardoferrari-ring_silver,diffusion,36,40,0.9,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_riccardoferrari-ring_silver|diffusion,industrial_pipe_and_valve_01_4k,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.2435735464096069,0.39190673828125,14.566840813517723,0.300203000437072,0.1578098077033989,2021,71,97,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_riccardoferrari-ring_silver_industrial_pipe_and_...: In which picture does the jewelry look the most attractive?,aged-hand_choose|industrial_pipe|aged-hand_riccardoferrari-ring_silver,aged-hand_choose,industrial_pipe,aged-hand_riccardoferrari-ring_silver,diffusion,3,40,0.075,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_riccardoferrari-ring_silver|diffusion,industrial_pipe_and_valve_01_4k,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.2435735464096069,0.39190673828125,14.566840813517723,0.300203000437072,0.1578098077033989,2021,71,97,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_riccardoferrari-ring_silver_industrial_pipe_and_...: Which one do you think is more like the sample?,aged-hand_choose|industrial_pipe|aged-hand_riccardoferrari-ring_silver,aged-hand_choose,industrial_pipe,aged-hand_riccardoferrari-ring_silver,hist,2,40,0.05,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_riccardoferrari-ring_silver|hist,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver_hist.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.3460513949394226,0.2776625752449035,9.151071605834987,0.3663552213728979,0.2185627763671954,2021,71,97,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_riccardoferrari-ring_silver_industrial_pipe_and_...: In which picture does the jewelry look the most attractive?,aged-hand_choose|industrial_pipe|aged-hand_riccardoferrari-ring_silver,aged-hand_choose,industrial_pipe,aged-hand_riccardoferrari-ring_silver,hist,7,40,0.175,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_riccardoferrari-ring_silver|hist,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver_hist.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.3460513949394226,0.2776625752449035,9.151071605834987,0.3663552213728979,0.2185627763671954,2021,71,97,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_riccardoferrari-ring_silver_industrial_pipe_and_...: Which one do you think is more like the sample?,aged-hand_choose|industrial_pipe|aged-hand_riccardoferrari-ring_silver,aged-hand_choose,industrial_pipe,aged-hand_riccardoferrari-ring_silver,composite,2,40,0.05,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_riccardoferrari-ring_silver|composite,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver_composite.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.3778762519359588,0.2033925801515579,5.966198059618896,0.5966600235253016,0.8089881428891211,2021,71,97,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_riccardoferrari-ring_silver_industrial_pipe_and_...: In which picture does the jewelry look the most attractive?,aged-hand_choose|industrial_pipe|aged-hand_riccardoferrari-ring_silver,aged-hand_choose,industrial_pipe,aged-hand_riccardoferrari-ring_silver,composite,30,40,0.75,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_riccardoferrari-ring_silver|composite,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver_composite.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.3778762519359588,0.2033925801515579,5.966198059618896,0.5966600235253016,0.8089881428891211,2021,71,97,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_silver-moon-ring_gold_industrial_pipe_and_valve_...: Which one do you think is more like the sample?,aged-hand_choose|industrial_pipe|aged-hand_silver-moon-ring_gold,aged-hand_choose,industrial_pipe,aged-hand_silver-moon-ring_gold,diffusion,32,40,0.8,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_silver-moon-ring_gold|diffusion,industrial_pipe_and_valve_01_4k,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0899102091789245,0.4256409704685211,14.142692407421183,0.6652180134087335,0.746340751730124,876,57,92,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_silver-moon-ring_gold_industrial_pipe_and_valve_...: In which picture does the jewelry look the most attractive?,aged-hand_choose|industrial_pipe|aged-hand_silver-moon-ring_gold,aged-hand_choose,industrial_pipe,aged-hand_silver-moon-ring_gold,diffusion,7,40,0.175,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_silver-moon-ring_gold|diffusion,industrial_pipe_and_valve_01_4k,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.0899102091789245,0.4256409704685211,14.142692407421183,0.6652180134087335,0.746340751730124,876,57,92,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_silver-moon-ring_gold_industrial_pipe_and_valve_...: Which one do you think is more like the sample?,aged-hand_choose|industrial_pipe|aged-hand_silver-moon-ring_gold,aged-hand_choose,industrial_pipe,aged-hand_silver-moon-ring_gold,hist,3,40,0.075,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_silver-moon-ring_gold|hist,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold_hist.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1935264766216278,-0.0332156419754028,5.424886357410125,0.7744465188401054,0.8410091382030247,876,57,92,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_silver-moon-ring_gold_industrial_pipe_and_valve_...: In which picture does the jewelry look the most attractive?,aged-hand_choose|industrial_pipe|aged-hand_silver-moon-ring_gold,aged-hand_choose,industrial_pipe,aged-hand_silver-moon-ring_gold,hist,7,40,0.175,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_silver-moon-ring_gold|hist,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold_hist.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1935264766216278,-0.0332156419754028,5.424886357410125,0.7744465188401054,0.8410091382030247,876,57,92,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_silver-moon-ring_gold_industrial_pipe_and_valve_...: Which one do you think is more like the sample?,aged-hand_choose|industrial_pipe|aged-hand_silver-moon-ring_gold,aged-hand_choose,industrial_pipe,aged-hand_silver-moon-ring_gold,composite,5,40,0.125,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_silver-moon-ring_gold|composite,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold_composite.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1556455045938491,-0.1107132807374,4.1573600733943,0.8117527291009239,0.8894623831267667,876,57,92,metric_results_aged-hand_choose.csv
ring,aesthetic,aged-hand_choose_aged-hand_silver-moon-ring_gold_industrial_pipe_and_valve_...: In which picture does the jewelry look the most attractive?,aged-hand_choose|industrial_pipe|aged-hand_silver-moon-ring_gold,aged-hand_choose,industrial_pipe,aged-hand_silver-moon-ring_gold,composite,26,40,0.65,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_silver-moon-ring_gold|composite,industrial_pipe_and_valve_01_4k,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold_composite.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1556455045938491,-0.1107132807374,4.1573600733943,0.8117527291009239,0.8894623831267667,876,57,92,metric_results_aged-hand_choose.csv
ring,identity,aged-hand_choose_aged-hand_golden-ring-test_silver_industrial_pipe_and_valv...: Which one do you think is more like the sample?,aged-hand_choose|industrial_pipe|aged-hand_golden-ring-test_silver,aged-hand_choose,industrial_pipe,aged-hand_golden-ring-test_silver,diffusion,23,40,0.575,aged-hand_choose|industrial_pipe_and_valve_01_4k|aged-hand_golden-ring-test_silver|diffusion,industrial_pipe_and_valve_01_4k,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_golden-ring-test_silver_gt.png,./restore2/aged-hand_choose/industrial_pipe_and_valve_01_4k/aged-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.2329128086566925,0.1249674260616302,11.789030088772773,0.4824161400153828,0.4712746650320584,1908,54,99,metric_results_aged-hand_choose.csv
