sample_id,hand_name,hdr_name,jewelry_name,method,pred_path,gt_path,mask_path,masked_lpips,masked_ssim,masked_psnr,mask_pixels,crop_h,crop_w
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_ch-gladysiewski_gold|diffusion,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_ch-gladysiewski_gold,diffusion,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.11402273178100586,0.48546382784843445,11.491175107902553,1415,63,99
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_ch-gladysiewski_gold|hist,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_ch-gladysiewski_gold,hist,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_gold_hist.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.09516147524118423,0.37912917137145996,7.3017242229211,1415,63,99
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_ch-gladysiewski_silver|composite,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_ch-gladysiewski_silver,composite,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver_composite.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.12068844586610794,0.28938356041908264,2.5239692553980686,1415,63,99
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_ch-gladysiewski_silver|diffusion,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_ch-gladysiewski_silver,diffusion,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.11221630871295929,0.511389970779419,11.591884958881064,1415,63,99
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_ch-gladysiewski_silver|hist,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_ch-gladysiewski_silver,hist,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver_hist.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.10163937509059906,0.3702493906021118,5.674450856806699,1415,63,99
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_gold|composite,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_golden-ring-test_gold,composite,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_composite.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1835186630487442,0.10424675047397614,2.6281968108744374,1878,57,98
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_gold|diffusion,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_golden-ring-test_gold,diffusion,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.20516018569469452,0.12718868255615234,7.696209717919087,1878,57,98
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_gold|hist,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_golden-ring-test_gold,hist,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_hist.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1851494461297989,0.17649908363819122,6.715734285862184,1878,57,98
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_silver|composite,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_golden-ring-test_silver,composite,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_composite.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.19221539795398712,0.08859072625637054,1.3222354262667264,1878,57,98
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_silver|diffusion,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_golden-ring-test_silver,diffusion,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.20132949948310852,0.10346856713294983,6.947412124880502,1878,57,98
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_silver|hist,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_golden-ring-test_silver,hist,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_hist.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.17079488933086395,0.06194591149687767,4.46848059150574,1878,57,98
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_riccardoferrari-ring_gold|composite,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_riccardoferrari-ring_gold,composite,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold_composite.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.19631162285804749,0.08411329984664917,1.9818181048427164,1790,63,103
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_riccardoferrari-ring_gold|diffusion,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_riccardoferrari-ring_gold,diffusion,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1697210967540741,0.3423042297363281,11.470159059296915,1790,63,103
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_riccardoferrari-ring_gold|hist,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_riccardoferrari-ring_gold,hist,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold_hist.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.21795494854450226,0.3216838836669922,7.9557985357217245,1790,63,103
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_riccardoferrari-ring_silver|composite,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_riccardoferrari-ring_silver,composite,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver_composite.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.18781247735023499,0.15060307085514069,0.8325707821802232,1790,63,103
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_riccardoferrari-ring_silver|diffusion,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_riccardoferrari-ring_silver,diffusion,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.21359534561634064,0.29569074511528015,9.794468038948674,1790,63,103
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_riccardoferrari-ring_silver|hist,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_riccardoferrari-ring_silver,hist,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver_hist.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.21552306413650513,0.25471246242523193,4.561025850917655,1790,63,103
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_silver-moon-ring_gold|composite,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_silver-moon-ring_gold,composite,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold_composite.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.12795493006706238,-0.08546493947505951,-1.1090719619245841,814,55,86
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_silver-moon-ring_gold|diffusion,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_silver-moon-ring_gold,diffusion,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.22025272250175476,0.4003469944000244,7.937851289650424,814,55,86
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_silver-moon-ring_gold|hist,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_silver-moon-ring_gold,hist,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold_hist.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1658502221107483,-0.08958118408918381,0.1940726969490582,814,55,86
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_silver-moon-ring_silver|composite,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_silver-moon-ring_silver,composite,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver_composite.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.11511945724487305,-0.052971936762332916,-1.3546826476116327,814,55,86
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_silver-moon-ring_silver|diffusion,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_silver-moon-ring_silver,diffusion,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.24182212352752686,0.29840558767318726,6.969345403105215,814,55,86
light-skin-hand|industrial_pipe_and_valve_01_4k|light-skin-hand_silver-moon-ring_silver|hist,light-skin-hand,industrial_pipe_and_valve_01_4k,light-skin-hand_silver-moon-ring_silver,hist,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver_hist.png,./his2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1278849095106125,-0.11244522780179977,-1.1892207090027187,814,55,86
