sample_id,hand_name,hdr_name,jewelry_name,method,pred_path,gt_path,mask_path,masked_lpips,masked_ssim,masked_psnr,mask_pixels,crop_h,crop_w
dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_silver-moon-ring_gold|hist,dark-skin-hand_rotate,indoor_pool_4k,dark-skin-hand_silver-moon-ring_gold,hist,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_gold_hist.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_gold_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_gold/indoor_pool_4k_059_mask_restored.png,0.04506465420126915,0.5955232381820679,8.177408315537543,705,51,82
dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_silver-moon-ring_silver|composite,dark-skin-hand_rotate,indoor_pool_4k,dark-skin-hand_silver-moon-ring_silver,composite,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver_composite.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_mask_restored.png,0.044485680758953094,0.8727062344551086,8.83139526324303,705,51,82
dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_silver-moon-ring_silver|diffusion,dark-skin-hand_rotate,indoor_pool_4k,dark-skin-hand_silver-moon-ring_silver,diffusion,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_restored.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_mask_restored.png,0.021547220647335052,0.6624237895011902,10.54547249386481,705,51,82
dark-skin-hand_rotate|indoor_pool_4k|dark-skin-hand_silver-moon-ring_silver|hist,dark-skin-hand_rotate,indoor_pool_4k,dark-skin-hand_silver-moon-ring_silver,hist,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver_hist.png,./his2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver_gt.png,./restore2/dark-skin-hand_rotate/indoor_pool_4k/dark-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_mask_restored.png,0.05090516433119774,0.6343112587928772,6.628373360614031,705,51,82
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_ch-gladysiewski_gold|composite,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_ch-gladysiewski_gold,composite,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_gold_composite.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1231214702129364,0.26139140129089355,3.5313998488243854,931,46,84
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_ch-gladysiewski_gold|diffusion,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_ch-gladysiewski_gold,diffusion,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.07286203652620316,0.5314280390739441,11.639014611961692,931,46,84
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_ch-gladysiewski_gold|hist,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_ch-gladysiewski_gold,hist,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_gold_hist.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.10791842639446259,0.3239775598049164,7.105101811400293,931,46,84
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_ch-gladysiewski_silver|composite,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_ch-gladysiewski_silver,composite,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_silver_composite.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.12295409291982651,0.2788836658000946,2.4081413577264033,931,46,84
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_ch-gladysiewski_silver|diffusion,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_ch-gladysiewski_silver,diffusion,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.06766397505998611,0.546481728553772,11.110895572247896,931,46,84
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_ch-gladysiewski_silver|hist,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_ch-gladysiewski_silver,hist,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_silver_hist.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.11971282958984375,0.35109850764274597,6.369126000473306,931,46,84
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_golden-ring-test_gold|composite,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_golden-ring-test_gold,composite,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_gold_composite.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_gold_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.16303202509880066,0.12784519791603088,1.8657986887026174,1834,58,96
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_golden-ring-test_gold|diffusion,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_golden-ring-test_gold,diffusion,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_gold_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1801851987838745,0.1527441442012787,9.226361156159967,1834,58,96
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_golden-ring-test_gold|hist,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_golden-ring-test_gold,hist,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_gold_hist.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_gold_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.17023801803588867,0.1504969298839569,6.394223959400971,1834,58,96
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_golden-ring-test_silver|composite,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_golden-ring-test_silver,composite,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_silver_composite.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_silver_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.19447816908359528,0.1301669031381607,0.5623022035500308,1834,58,96
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_golden-ring-test_silver|diffusion,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_golden-ring-test_silver,diffusion,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_silver_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.18235957622528076,0.19248227775096893,9.484962147476114,1834,58,96
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_golden-ring-test_silver|hist,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_golden-ring-test_silver,hist,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_silver_hist.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_silver_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.168227419257164,0.10849186778068542,4.930993454234794,1834,58,96
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_riccardoferrari-ring_gold|composite,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_riccardoferrari-ring_gold,composite,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_gold_composite.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.19607225060462952,0.2193358689546585,3.2660408613262564,1847,61,91
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_riccardoferrari-ring_gold|diffusion,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_riccardoferrari-ring_gold,diffusion,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1417251080274582,0.3424288034439087,12.848138193207202,1847,61,91
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_riccardoferrari-ring_gold|hist,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_riccardoferrari-ring_gold,hist,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_gold_hist.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.2442651093006134,0.369627982378006,8.379043764358237,1847,61,91
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_riccardoferrari-ring_silver|composite,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_riccardoferrari-ring_silver,composite,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_silver_composite.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.16458305716514587,0.26859527826309204,1.6449599719515016,1847,61,91
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_riccardoferrari-ring_silver|diffusion,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_riccardoferrari-ring_silver,diffusion,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.16242368519306183,0.35749733448028564,11.102056130314175,1847,61,91
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_riccardoferrari-ring_silver|hist,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_riccardoferrari-ring_silver,hist,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_silver_hist.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.2278917133808136,0.39866507053375244,7.080929134142738,1847,61,91
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_silver-moon-ring_gold|composite,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_silver-moon-ring_gold,composite,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_gold_composite.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_gold_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.11588075757026672,0.11823631823062897,0.44849681465939867,705,51,82
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_silver-moon-ring_gold|diffusion,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_silver-moon-ring_gold,diffusion,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_gold_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.20341891050338745,0.07580594718456268,8.899374821167417,705,51,82
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_silver-moon-ring_gold|hist,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_silver-moon-ring_gold,hist,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_gold_hist.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_gold_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.14617685973644257,0.14457257091999054,2.4034927190011315,705,51,82
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_silver-moon-ring_silver|composite,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_silver-moon-ring_silver,composite,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_silver_composite.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_silver_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1247413232922554,0.16048341989517212,-0.24331290211446382,705,51,82
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_silver-moon-ring_silver|diffusion,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_silver-moon-ring_silver,diffusion,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_silver_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.2236141562461853,-0.015934433788061142,8.055653998440777,705,51,82
dark-skin-hand_rotate|industrial_pipe_and_valve_01_4k|dark-skin-hand_silver-moon-ring_silver|hist,dark-skin-hand_rotate,industrial_pipe_and_valve_01_4k,dark-skin-hand_silver-moon-ring_silver,hist,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_silver_hist.png,./his2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_silver_gt.png,./restore2/dark-skin-hand_rotate/industrial_pipe_and_valve_01_4k/dark-skin-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.13366518914699554,0.10324566066265106,0.7724277462172344,705,51,82
