sample_id,hand_name,hdr_name,jewelry_name,method,pred_path,gt_path,mask_path,masked_lpips,masked_ssim,masked_psnr,mask_pixels,crop_h,crop_w
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_silver-moon-ring_silver|diffusion,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_silver-moon-ring_silver,diffusion,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_restored.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_mask_restored.png,0.0251949280500412,0.4791727662086487,12.886967396103637,1576,93,93
light-skin-hand_rotate|indoor_pool_4k|light-skin-hand_silver-moon-ring_silver|hist,light-skin-hand_rotate,indoor_pool_4k,light-skin-hand_silver-moon-ring_silver,hist,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver_hist.png,./his2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand_rotate/indoor_pool_4k/light-skin-hand_silver-moon-ring_silver/indoor_pool_4k_059_mask_restored.png,0.09133890271186829,0.18698841333389282,4.463720632231908,1576,93,93
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_ch-gladysiewski_gold|composite,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_ch-gladysiewski_gold,composite,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_gold_composite.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.14564840495586395,0.16733957827091217,3.3330323798794086,2771,110,114
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_ch-gladysiewski_gold|diffusion,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_ch-gladysiewski_gold,diffusion,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.09930085390806198,0.4286205470561981,10.29735022722462,2771,110,114
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_ch-gladysiewski_gold|hist,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_ch-gladysiewski_gold,hist,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_gold_hist.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_gold_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.11823912709951401,0.2020387351512909,6.671445175538201,2771,110,114
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_ch-gladysiewski_silver|composite,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_ch-gladysiewski_silver,composite,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver_composite.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1490950584411621,0.1879972219467163,2.3336443748818496,2771,110,114
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_ch-gladysiewski_silver|diffusion,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_ch-gladysiewski_silver,diffusion,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.11379729211330414,0.41409388184547424,9.420910999126557,2771,110,114
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_ch-gladysiewski_silver|hist,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_ch-gladysiewski_silver,hist,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver_hist.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_ch-gladysiewski_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.12701645493507385,0.2296408861875534,6.0029562030148975,2771,110,114
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_gold|composite,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_golden-ring-test_gold,composite,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_composite.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.20301644504070282,0.03808273375034332,1.8682632447964111,3606,97,116
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_gold|diffusion,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_golden-ring-test_gold,diffusion,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.1595783233642578,0.11889516562223434,8.366281124735107,3606,97,116
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_gold|hist,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_golden-ring-test_gold,hist,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_hist.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.20546141266822815,0.07968287914991379,5.527983788747356,3606,97,116
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_silver|composite,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_golden-ring-test_silver,composite,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_composite.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.19383245706558228,0.02144552394747734,0.7037037098876762,3606,97,116
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_silver|diffusion,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_golden-ring-test_silver,diffusion,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.22127851843833923,0.07611343264579773,7.277042619183449,3606,97,116
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_golden-ring-test_silver|hist,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_golden-ring-test_silver,hist,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_hist.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_golden-ring-test_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.15861600637435913,0.02496892586350441,4.134507464178369,3606,97,116
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_riccardoferrari-ring_gold|composite,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_riccardoferrari-ring_gold,composite,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold_composite.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.14739641547203064,0.19483168423175812,3.570831133715604,3945,110,119
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_riccardoferrari-ring_gold|diffusion,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_riccardoferrari-ring_gold,diffusion,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.17414455115795135,0.23796333372592926,10.360142385043986,3945,110,119
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_riccardoferrari-ring_gold|hist,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_riccardoferrari-ring_gold,hist,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold_hist.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.14179009199142456,0.3559596836566925,8.88176313321044,3945,110,119
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_riccardoferrari-ring_silver|composite,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_riccardoferrari-ring_silver,composite,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver_composite.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.12248621881008148,0.2271411120891571,1.9942210206775672,3945,110,119
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_riccardoferrari-ring_silver|diffusion,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_riccardoferrari-ring_silver,diffusion,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.21874964237213135,0.23259563744068146,8.43024142856438,3945,110,119
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_riccardoferrari-ring_silver|hist,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_riccardoferrari-ring_silver,hist,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver_hist.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_riccardoferrari-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.12927846610546112,0.3245224356651306,6.67758792607411,3945,110,119
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_silver-moon-ring_gold|composite,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_silver-moon-ring_gold,composite,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold_composite.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.09713714569807053,0.0590367317199707,1.4173285881344326,1576,93,93
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_silver-moon-ring_gold|diffusion,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_silver-moon-ring_gold,diffusion,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.09370024502277374,0.42340904474258423,10.536685122814266,1576,93,93
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_silver-moon-ring_gold|hist,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_silver-moon-ring_gold,hist,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold_hist.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_gold/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.14406239986419678,0.24221055209636688,5.143768071576892,1576,93,93
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_silver-moon-ring_silver|composite,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_silver-moon-ring_silver,composite,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver_composite.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.11763264238834381,0.11710389703512192,0.3531232223355839,1576,93,93
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_silver-moon-ring_silver|diffusion,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_silver-moon-ring_silver,diffusion,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_restored.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.12911012768745422,0.284986674785614,8.609665113503057,1576,93,93
light-skin-hand_rotate|industrial_pipe_and_valve_01_4k|light-skin-hand_silver-moon-ring_silver|hist,light-skin-hand_rotate,industrial_pipe_and_valve_01_4k,light-skin-hand_silver-moon-ring_silver,hist,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver_hist.png,./his2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver_gt.png,./restore2/light-skin-hand_rotate/industrial_pipe_and_valve_01_4k/light-skin-hand_silver-moon-ring_silver/industrial_pipe_and_valve_01_4k_059_mask_restored.png,0.13341867923736572,0.18320207297801971,2.552135926353532,1576,93,93
